Sensor_ID,Sensor_Type,Floor,Room,timestamp,voc
31,AirQualitySensor,6,TC-4-027,2025-06-07 08:00:00,222.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 09:00:00,229.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 10:00:00,231.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 11:00:00,230.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 12:00:00,234.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 13:00:00,232.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 14:00:00,235.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 15:00:00,234.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 16:00:00,234.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 17:00:00,236.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 18:00:00,238.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 19:00:00,239.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 20:00:00,238.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 21:00:00,237.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 22:00:00,239.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 23:00:00,235.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 00:00:00,234.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 01:00:00,231.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 02:00:00,223.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 03:00:00,200.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 04:00:00,164.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 05:00:00,150.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 06:00:00,147.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 07:00:00,139.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 08:00:00,138.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 09:00:00,161.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 10:00:00,171.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 11:00:00,179.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 12:00:00,183.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 13:00:00,188.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 14:00:00,190.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 15:00:00,191.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 16:00:00,196.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 17:00:00,197.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 18:00:00,203.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 19:00:00,208.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 20:00:00,209.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 21:00:00,209.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 22:00:00,207.0
31,AirQualitySensor,6,TC-4-027,2025-06-08 23:00:00,209.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 00:00:00,209.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 01:00:00,174.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 02:00:00,134.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 03:00:00,113.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 04:00:00,103.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 05:00:00,119.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 06:00:00,118.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 07:00:00,112.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 08:00:00,115.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 09:00:00,133.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 10:00:00,145.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 11:00:00,143.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 12:00:00,121.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 13:00:00,114.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 14:00:00,115.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 15:00:00,114.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 16:00:00,116.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 17:00:00,147.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 18:00:00,173.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 19:00:00,177.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 20:00:00,185.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 21:00:00,191.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 22:00:00,198.0
31,AirQualitySensor,6,TC-4-027,2025-06-09 23:00:00,198.0
31,AirQualitySensor,6,TC-4-027,2025-06-10 00:00:00,197.0
31,AirQualitySensor,6,TC-4-027,2025-06-10 01:00:00,144.0
31,AirQualitySensor,6,TC-4-027,2025-06-10 02:00:00,87.2
31,AirQualitySensor,6,TC-4-027,2025-06-10 03:00:00,76.6
31,AirQualitySensor,6,TC-4-027,2025-06-10 04:00:00,75.9
31,AirQualitySensor,6,TC-4-027,2025-06-10 05:00:00,79.1
31,AirQualitySensor,6,TC-4-027,2025-06-10 06:00:00,95.5
31,AirQualitySensor,6,TC-4-027,2025-06-10 07:00:00,91.9
31,AirQualitySensor,6,TC-4-027,2025-06-10 08:00:00,102.0
31,AirQualitySensor,6,TC-4-027,2025-06-10 09:00:00,115.0
31,AirQualitySensor,6,TC-4-027,2025-06-10 10:00:00,120.0
31,AirQualitySensor,6,TC-4-027,2025-06-10 11:00:00,125.0
31,AirQualitySensor,6,TC-4-027,2025-06-10 12:00:00,111.0
31,AirQualitySensor,6,TC-4-027,2025-06-10 13:00:00,92.7
31,AirQualitySensor,6,TC-4-027,2025-06-10 14:00:00,92.8
31,AirQualitySensor,6,TC-4-027,2025-06-10 15:00:00,91.9
31,AirQualitySensor,6,TC-4-027,2025-06-10 16:00:00,86.8
31,AirQualitySensor,6,TC-4-027,2025-06-10 17:00:00,123.0
31,AirQualitySensor,6,TC-4-027,2025-06-10 18:00:00,151.0
31,AirQualitySensor,6,TC-4-027,2025-06-10 19:00:00,162.0
31,AirQualitySensor,6,TC-4-027,2025-06-10 20:00:00,175.0
31,AirQualitySensor,6,TC-4-027,2025-06-10 21:00:00,183.0
31,AirQualitySensor,6,TC-4-027,2025-06-10 22:00:00,188.0
31,AirQualitySensor,6,TC-4-027,2025-06-10 23:00:00,196.0
31,AirQualitySensor,6,TC-4-027,2025-06-11 00:00:00,194.0
31,AirQualitySensor,6,TC-4-027,2025-06-11 01:00:00,137.0
31,AirQualitySensor,6,TC-4-027,2025-06-11 02:00:00,102.0
31,AirQualitySensor,6,TC-4-027,2025-06-11 03:00:00,76.2
31,AirQualitySensor,6,TC-4-027,2025-06-11 04:00:00,75.5
31,AirQualitySensor,6,TC-4-027,2025-06-11 05:00:00,52.8
31,AirQualitySensor,6,TC-4-027,2025-06-11 06:00:00,57.4
31,AirQualitySensor,6,TC-4-027,2025-06-11 07:00:00,59.6
31,AirQualitySensor,6,TC-4-027,2025-06-11 08:00:00,54.3
31,AirQualitySensor,6,TC-4-027,2025-06-11 09:00:00,65.5
31,AirQualitySensor,6,TC-4-027,2025-06-11 10:00:00,51.3
31,AirQualitySensor,6,TC-4-027,2025-06-11 11:00:00,36.3
31,AirQualitySensor,6,TC-4-027,2025-06-11 12:00:00,29.7
31,AirQualitySensor,6,TC-4-027,2025-06-11 13:00:00,36.6
31,AirQualitySensor,6,TC-4-027,2025-06-11 14:00:00,41.5
31,AirQualitySensor,6,TC-4-027,2025-06-11 15:00:00,39.0
31,AirQualitySensor,6,TC-4-027,2025-06-11 16:00:00,51.2
31,AirQualitySensor,6,TC-4-027,2025-06-11 17:00:00,76.3
31,AirQualitySensor,6,TC-4-027,2025-06-11 18:00:00,103.0
31,AirQualitySensor,6,TC-4-027,2025-06-11 19:00:00,119.0
31,AirQualitySensor,6,TC-4-027,2025-06-11 20:00:00,129.0
31,AirQualitySensor,6,TC-4-027,2025-06-11 21:00:00,134.0
31,AirQualitySensor,6,TC-4-027,2025-06-11 22:00:00,140.0
31,AirQualitySensor,6,TC-4-027,2025-06-11 23:00:00,141.0
31,AirQualitySensor,6,TC-4-027,2025-06-12 00:00:00,139.0
31,AirQualitySensor,6,TC-4-027,2025-06-12 01:00:00,87.9
31,AirQualitySensor,6,TC-4-027,2025-06-12 02:00:00,65.3
31,AirQualitySensor,6,TC-4-027,2025-06-12 03:00:00,41.0
31,AirQualitySensor,6,TC-4-027,2025-06-12 04:00:00,52.7
31,AirQualitySensor,6,TC-4-027,2025-06-12 05:00:00,76.9
31,AirQualitySensor,6,TC-4-027,2025-06-12 06:00:00,79.9
31,AirQualitySensor,6,TC-4-027,2025-06-12 07:00:00,81.9
31,AirQualitySensor,6,TC-4-027,2025-06-12 08:00:00,84.6
31,AirQualitySensor,6,TC-4-027,2025-06-12 09:00:00,99.8
31,AirQualitySensor,6,TC-4-027,2025-06-12 10:00:00,86.4
31,AirQualitySensor,6,TC-4-027,2025-06-12 11:00:00,103.0
31,AirQualitySensor,6,TC-4-027,2025-06-12 12:00:00,101.0
31,AirQualitySensor,6,TC-4-027,2025-06-12 13:00:00,103.0
31,AirQualitySensor,6,TC-4-027,2025-06-12 14:00:00,106.0
31,AirQualitySensor,6,TC-4-027,2025-06-12 15:00:00,93.3
31,AirQualitySensor,6,TC-4-027,2025-06-12 16:00:00,83.3
31,AirQualitySensor,6,TC-4-027,2025-06-12 17:00:00,105.0
31,AirQualitySensor,6,TC-4-027,2025-06-12 18:00:00,131.0
31,AirQualitySensor,6,TC-4-027,2025-06-12 19:00:00,146.0
31,AirQualitySensor,6,TC-4-027,2025-06-12 20:00:00,163.0
31,AirQualitySensor,6,TC-4-027,2025-06-12 21:00:00,168.0
31,AirQualitySensor,6,TC-4-027,2025-06-12 22:00:00,172.0
31,AirQualitySensor,6,TC-4-027,2025-06-12 23:00:00,173.0
31,AirQualitySensor,6,TC-4-027,2025-06-13 00:00:00,159.0
31,AirQualitySensor,6,TC-4-027,2025-06-13 01:00:00,114.0
31,AirQualitySensor,6,TC-4-027,2025-06-13 02:00:00,93.6
31,AirQualitySensor,6,TC-4-027,2025-06-13 03:00:00,79.2
31,AirQualitySensor,6,TC-4-027,2025-06-13 04:00:00,92.3
31,AirQualitySensor,6,TC-4-027,2025-06-13 05:00:00,81.3
31,AirQualitySensor,6,TC-4-027,2025-06-13 06:00:00,78.3
31,AirQualitySensor,6,TC-4-027,2025-06-13 07:00:00,94.5
31,AirQualitySensor,6,TC-4-027,2025-06-13 08:00:00,105.0
31,AirQualitySensor,6,TC-4-027,2025-06-13 09:00:00,110.0
31,AirQualitySensor,6,TC-4-027,2025-06-13 10:00:00,112.0
31,AirQualitySensor,6,TC-4-027,2025-06-13 11:00:00,102.0
31,AirQualitySensor,6,TC-4-027,2025-06-13 12:00:00,102.0
31,AirQualitySensor,6,TC-4-027,2025-06-13 13:00:00,100.0
31,AirQualitySensor,6,TC-4-027,2025-06-13 14:00:00,81.8
31,AirQualitySensor,6,TC-4-027,2025-06-13 15:00:00,75.5
31,AirQualitySensor,6,TC-4-027,2025-06-13 16:00:00,71.8
31,AirQualitySensor,6,TC-4-027,2025-06-13 17:00:00,115.0
31,AirQualitySensor,6,TC-4-027,2025-06-13 18:00:00,132.0
31,AirQualitySensor,6,TC-4-027,2025-06-13 19:00:00,153.0
31,AirQualitySensor,6,TC-4-027,2025-06-13 20:00:00,166.0
31,AirQualitySensor,6,TC-4-027,2025-06-13 21:00:00,174.0
31,AirQualitySensor,6,TC-4-027,2025-06-13 22:00:00,178.0
31,AirQualitySensor,6,TC-4-027,2025-06-13 23:00:00,187.0
31,AirQualitySensor,6,TC-4-027,2025-06-14 00:00:00,185.0
31,AirQualitySensor,6,TC-4-027,2025-06-14 01:00:00,156.0
31,AirQualitySensor,6,TC-4-027,2025-06-14 02:00:00,126.0
31,AirQualitySensor,6,TC-4-027,2025-06-14 03:00:00,101.0
31,AirQualitySensor,6,TC-4-027,2025-06-14 04:00:00,82.3
31,AirQualitySensor,6,TC-4-027,2025-06-14 05:00:00,77.7
31,AirQualitySensor,6,TC-4-027,2025-06-14 06:00:00,72.7
31,AirQualitySensor,6,TC-4-027,2025-06-14 07:00:00,73.8
31,AirQualitySensor,6,TC-4-027,2025-06-14 08:00:00,76.5
31,AirQualitySensor,6,TC-4-027,2025-06-14 09:00:00,83.1
31,AirQualitySensor,6,TC-4-027,2025-06-14 10:00:00,78.5
31,AirQualitySensor,6,TC-4-027,2025-06-14 11:00:00,77.1
31,AirQualitySensor,6,TC-4-027,2025-06-14 12:00:00,71.7
31,AirQualitySensor,6,TC-4-027,2025-06-14 13:00:00,101.0
31,AirQualitySensor,6,TC-4-027,2025-06-14 14:00:00,116.0
31,AirQualitySensor,6,TC-4-027,2025-06-14 15:00:00,135.0
31,AirQualitySensor,6,TC-4-027,2025-06-14 16:00:00,142.0
31,AirQualitySensor,6,TC-4-027,2025-06-14 17:00:00,151.0
31,AirQualitySensor,6,TC-4-027,2025-06-14 18:00:00,161.0
31,AirQualitySensor,6,TC-4-027,2025-06-14 19:00:00,166.0
31,AirQualitySensor,6,TC-4-027,2025-06-14 20:00:00,172.0
31,AirQualitySensor,6,TC-4-027,2025-06-14 21:00:00,172.0
31,AirQualitySensor,6,TC-4-027,2025-06-14 22:00:00,179.0
31,AirQualitySensor,6,TC-4-027,2025-06-14 23:00:00,182.0
31,AirQualitySensor,6,TC-4-027,2025-06-15 00:00:00,182.0
31,AirQualitySensor,6,TC-4-027,2025-06-15 01:00:00,161.0
31,AirQualitySensor,6,TC-4-027,2025-06-15 02:00:00,126.0
31,AirQualitySensor,6,TC-4-027,2025-06-15 03:00:00,88.6
31,AirQualitySensor,6,TC-4-027,2025-06-15 04:00:00,72.7
31,AirQualitySensor,6,TC-4-027,2025-06-15 05:00:00,55.6
31,AirQualitySensor,6,TC-4-027,2025-06-15 06:00:00,63.5
31,AirQualitySensor,6,TC-4-027,2025-06-15 07:00:00,64.3
31,AirQualitySensor,6,TC-4-027,2025-06-15 08:00:00,48.5
31,AirQualitySensor,6,TC-4-027,2025-06-15 09:00:00,46.9
31,AirQualitySensor,6,TC-4-027,2025-06-15 10:00:00,93.5
31,AirQualitySensor,6,TC-4-027,2025-06-15 11:00:00,152.0
31,AirQualitySensor,6,TC-4-027,2025-06-15 12:00:00,160.0
31,AirQualitySensor,6,TC-4-027,2025-06-15 13:00:00,135.0
31,AirQualitySensor,6,TC-4-027,2025-06-15 14:00:00,118.0
31,AirQualitySensor,6,TC-4-027,2025-06-15 15:00:00,108.0
31,AirQualitySensor,6,TC-4-027,2025-06-15 16:00:00,110.0
31,AirQualitySensor,6,TC-4-027,2025-06-15 17:00:00,112.0
31,AirQualitySensor,6,TC-4-027,2025-06-15 18:00:00,114.0
31,AirQualitySensor,6,TC-4-027,2025-06-15 19:00:00,121.0
31,AirQualitySensor,6,TC-4-027,2025-06-15 20:00:00,122.0
31,AirQualitySensor,6,TC-4-027,2025-06-15 21:00:00,124.0
31,AirQualitySensor,6,TC-4-027,2025-06-15 22:00:00,130.0
31,AirQualitySensor,6,TC-4-027,2025-06-15 23:00:00,135.0
31,AirQualitySensor,6,TC-4-027,2025-06-16 00:00:00,123.0
31,AirQualitySensor,6,TC-4-027,2025-06-16 01:00:00,78.4
31,AirQualitySensor,6,TC-4-027,2025-06-16 02:00:00,39.4
31,AirQualitySensor,6,TC-4-027,2025-06-16 03:00:00,45.1
31,AirQualitySensor,6,TC-4-027,2025-06-16 04:00:00,26.0
31,AirQualitySensor,6,TC-4-027,2025-06-16 05:00:00,33.5
31,AirQualitySensor,6,TC-4-027,2025-06-16 06:00:00,41.6
31,AirQualitySensor,6,TC-4-027,2025-06-16 07:00:00,56.5
31,AirQualitySensor,6,TC-4-027,2025-06-16 08:00:00,77.6
31,AirQualitySensor,6,TC-4-027,2025-06-16 09:00:00,80.4
31,AirQualitySensor,6,TC-4-027,2025-06-16 10:00:00,57.5
31,AirQualitySensor,6,TC-4-027,2025-06-16 11:00:00,53.0
31,AirQualitySensor,6,TC-4-027,2025-06-16 12:00:00,62.1
31,AirQualitySensor,6,TC-4-027,2025-06-16 13:00:00,81.2
31,AirQualitySensor,6,TC-4-027,2025-06-16 14:00:00,112.0
31,AirQualitySensor,6,TC-4-027,2025-06-16 15:00:00,157.0
31,AirQualitySensor,6,TC-4-027,2025-06-16 16:00:00,163.0
31,AirQualitySensor,6,TC-4-027,2025-06-16 17:00:00,171.0
31,AirQualitySensor,6,TC-4-027,2025-06-16 18:00:00,175.0
31,AirQualitySensor,6,TC-4-027,2025-06-16 19:00:00,180.0
31,AirQualitySensor,6,TC-4-027,2025-06-16 20:00:00,181.0
31,AirQualitySensor,6,TC-4-027,2025-06-16 21:00:00,179.0
31,AirQualitySensor,6,TC-4-027,2025-06-16 22:00:00,179.0
31,AirQualitySensor,6,TC-4-027,2025-06-16 23:00:00,181.0
31,AirQualitySensor,6,TC-4-027,2025-06-17 00:00:00,158.0
31,AirQualitySensor,6,TC-4-027,2025-06-17 01:00:00,99.4
31,AirQualitySensor,6,TC-4-027,2025-06-17 02:00:00,69.5
31,AirQualitySensor,6,TC-4-027,2025-06-17 03:00:00,67.6
31,AirQualitySensor,6,TC-4-027,2025-06-17 04:00:00,62.6
31,AirQualitySensor,6,TC-4-027,2025-06-17 10:00:00,63.6
31,AirQualitySensor,6,TC-4-027,2025-06-17 11:00:00,70.5
31,AirQualitySensor,6,TC-4-027,2025-06-17 12:00:00,70.3
31,AirQualitySensor,6,TC-4-027,2025-06-17 13:00:00,85.4
31,AirQualitySensor,6,TC-4-027,2025-06-17 14:00:00,134.0
31,AirQualitySensor,6,TC-4-027,2025-06-17 15:00:00,151.0
31,AirQualitySensor,6,TC-4-027,2025-06-17 16:00:00,163.0
31,AirQualitySensor,6,TC-4-027,2025-06-17 17:00:00,159.0
31,AirQualitySensor,6,TC-4-027,2025-06-17 18:00:00,154.0
31,AirQualitySensor,6,TC-4-027,2025-06-17 19:00:00,150.0
31,AirQualitySensor,6,TC-4-027,2025-06-17 20:00:00,145.0
31,AirQualitySensor,6,TC-4-027,2025-06-17 21:00:00,142.0
31,AirQualitySensor,6,TC-4-027,2025-06-17 22:00:00,142.0
31,AirQualitySensor,6,TC-4-027,2025-06-17 23:00:00,142.0
31,AirQualitySensor,6,TC-4-027,2025-06-18 00:00:00,125.0
31,AirQualitySensor,6,TC-4-027,2025-06-18 01:00:00,67.2
31,AirQualitySensor,6,TC-4-027,2025-06-18 02:00:00,22.6
31,AirQualitySensor,6,TC-4-027,2025-06-18 03:00:00,15.3
31,AirQualitySensor,6,TC-4-027,2025-06-18 04:00:00,9.33
31,AirQualitySensor,6,TC-4-027,2025-06-18 05:00:00,15.8
31,AirQualitySensor,6,TC-4-027,2025-06-18 06:00:00,14.9
31,AirQualitySensor,6,TC-4-027,2025-06-18 07:00:00,10.2
31,AirQualitySensor,6,TC-4-027,2025-06-18 08:00:00,29.9
31,AirQualitySensor,6,TC-4-027,2025-06-18 09:00:00,63.3
31,AirQualitySensor,6,TC-4-027,2025-06-18 10:00:00,63.9
31,AirQualitySensor,6,TC-4-027,2025-06-18 11:00:00,66.1
31,AirQualitySensor,6,TC-4-027,2025-06-18 12:00:00,64.9
31,AirQualitySensor,6,TC-4-027,2025-06-18 13:00:00,51.3
31,AirQualitySensor,6,TC-4-027,2025-06-18 14:00:00,68.5
31,AirQualitySensor,6,TC-4-027,2025-06-18 15:00:00,102.0
31,AirQualitySensor,6,TC-4-027,2025-06-18 16:00:00,110.0
31,AirQualitySensor,6,TC-4-027,2025-06-18 17:00:00,119.0
31,AirQualitySensor,6,TC-4-027,2025-06-18 18:00:00,131.0
31,AirQualitySensor,6,TC-4-027,2025-06-18 19:00:00,128.0
31,AirQualitySensor,6,TC-4-027,2025-06-18 20:00:00,134.0
31,AirQualitySensor,6,TC-4-027,2025-06-18 21:00:00,137.0
31,AirQualitySensor,6,TC-4-027,2025-06-18 22:00:00,135.0
31,AirQualitySensor,6,TC-4-027,2025-06-18 23:00:00,133.0
31,AirQualitySensor,6,TC-4-027,2025-06-19 00:00:00,112.0
31,AirQualitySensor,6,TC-4-027,2025-06-19 01:00:00,59.6
31,AirQualitySensor,6,TC-4-027,2025-06-19 02:00:00,57.6
31,AirQualitySensor,6,TC-4-027,2025-06-19 03:00:00,45.7
31,AirQualitySensor,6,TC-4-027,2025-06-19 04:00:00,50.2
31,AirQualitySensor,6,TC-4-027,2025-06-19 05:00:00,63.9
31,AirQualitySensor,6,TC-4-027,2025-06-19 06:00:00,78.0
31,AirQualitySensor,6,TC-4-027,2025-06-19 07:00:00,77.2
31,AirQualitySensor,6,TC-4-027,2025-06-19 08:00:00,76.8
31,AirQualitySensor,6,TC-4-027,2025-06-19 09:00:00,72.7
31,AirQualitySensor,6,TC-4-027,2025-06-19 10:00:00,100.0
31,AirQualitySensor,6,TC-4-027,2025-06-19 11:00:00,105.0
31,AirQualitySensor,6,TC-4-027,2025-06-19 12:00:00,109.0
31,AirQualitySensor,6,TC-4-027,2025-06-19 13:00:00,121.0
31,AirQualitySensor,6,TC-4-027,2025-06-19 14:00:00,136.0
31,AirQualitySensor,6,TC-4-027,2025-06-19 15:00:00,165.0
31,AirQualitySensor,6,TC-4-027,2025-06-19 16:00:00,178.0
31,AirQualitySensor,6,TC-4-027,2025-06-19 17:00:00,184.0
31,AirQualitySensor,6,TC-4-027,2025-06-19 18:00:00,189.0
31,AirQualitySensor,6,TC-4-027,2025-06-19 19:00:00,190.0
31,AirQualitySensor,6,TC-4-027,2025-06-19 20:00:00,192.0
31,AirQualitySensor,6,TC-4-027,2025-06-19 21:00:00,191.0
31,AirQualitySensor,6,TC-4-027,2025-06-19 22:00:00,196.0
31,AirQualitySensor,6,TC-4-027,2025-06-19 23:00:00,195.0
31,AirQualitySensor,6,TC-4-027,2025-06-20 00:00:00,179.0
31,AirQualitySensor,6,TC-4-027,2025-06-20 01:00:00,138.0
31,AirQualitySensor,6,TC-4-027,2025-06-20 02:00:00,102.0
31,AirQualitySensor,6,TC-4-027,2025-06-20 03:00:00,67.7
31,AirQualitySensor,6,TC-4-027,2025-06-20 04:00:00,43.4
31,AirQualitySensor,6,TC-4-027,2025-06-20 05:00:00,33.3
31,AirQualitySensor,6,TC-4-027,2025-06-20 06:00:00,25.3
31,AirQualitySensor,6,TC-4-027,2025-06-20 07:00:00,27.3
31,AirQualitySensor,6,TC-4-027,2025-06-20 08:00:00,29.9
31,AirQualitySensor,6,TC-4-027,2025-06-20 09:00:00,30.2
31,AirQualitySensor,6,TC-4-027,2025-06-20 10:00:00,32.7
31,AirQualitySensor,6,TC-4-027,2025-06-20 11:00:00,33.4
31,AirQualitySensor,6,TC-4-027,2025-06-20 12:00:00,53.0
31,AirQualitySensor,6,TC-4-027,2025-06-20 13:00:00,71.5
31,AirQualitySensor,6,TC-4-027,2025-06-20 14:00:00,85.7
31,AirQualitySensor,6,TC-4-027,2025-06-20 15:00:00,122.0
31,AirQualitySensor,6,TC-4-027,2025-06-20 16:00:00,145.0
31,AirQualitySensor,6,TC-4-027,2025-06-20 17:00:00,162.0
31,AirQualitySensor,6,TC-4-027,2025-06-20 18:00:00,167.0
31,AirQualitySensor,6,TC-4-027,2025-06-20 19:00:00,174.0
31,AirQualitySensor,6,TC-4-027,2025-06-20 20:00:00,170.0
31,AirQualitySensor,6,TC-4-027,2025-06-20 21:00:00,162.0
31,AirQualitySensor,6,TC-4-027,2025-06-20 22:00:00,160.0
31,AirQualitySensor,6,TC-4-027,2025-06-20 23:00:00,155.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 00:00:00,156.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 01:00:00,152.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 02:00:00,151.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 03:00:00,156.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 04:00:00,159.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 05:00:00,156.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 06:00:00,161.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 07:00:00,150.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 08:00:00,147.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 09:00:00,150.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 10:00:00,142.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 11:00:00,130.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 12:00:00,117.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 13:00:00,106.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 14:00:00,108.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 15:00:00,108.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 16:00:00,112.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 17:00:00,114.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 18:00:00,118.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 19:00:00,121.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 20:00:00,118.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 21:00:00,119.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 22:00:00,122.0
31,AirQualitySensor,6,TC-4-027,2025-06-21 23:00:00,120.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 00:00:00,121.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 01:00:00,125.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 02:00:00,124.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 03:00:00,122.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 04:00:00,127.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 05:00:00,133.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 06:00:00,134.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 07:00:00,137.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 08:00:00,129.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 09:00:00,123.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 10:00:00,124.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 11:00:00,120.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 12:00:00,118.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 13:00:00,119.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 14:00:00,115.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 15:00:00,111.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 16:00:00,112.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 17:00:00,114.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 18:00:00,116.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 19:00:00,118.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 20:00:00,119.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 21:00:00,118.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 22:00:00,118.0
31,AirQualitySensor,6,TC-4-027,2025-06-22 23:00:00,113.0
31,AirQualitySensor,6,TC-4-027,2025-06-23 00:00:00,134.0
31,AirQualitySensor,6,TC-4-027,2025-06-23 01:00:00,5.0
31,AirQualitySensor,6,TC-4-027,2025-06-23 02:00:00,9.0
31,AirQualitySensor,6,TC-4-027,2025-06-23 03:00:00,39.7
31,AirQualitySensor,6,TC-4-027,2025-06-23 04:00:00,49.3
31,AirQualitySensor,6,TC-4-027,2025-06-23 05:00:00,48.0
