Sensor_ID,Sensor_Type,Floor,Room,timestamp,illuminance
21,MotionSensorMini,5,DiscussionArea,2025-06-09 02:00:00,3413.0
21,MotionSensorMini,5,DiscussionArea,2025-06-09 03:00:00,2040.0
21,MotionSensorMini,5,DiscussionArea,2025-06-09 04:00:00,1240.0
21,MotionSensorMini,5,DiscussionArea,2025-06-09 05:00:00,1315.0
21,MotionSensorMini,5,DiscussionArea,2025-06-09 06:00:00,1179.0
21,MotionSensorMini,5,DiscussionArea,2025-06-09 07:00:00,1114.0
21,MotionSensorMini,5,DiscussionArea,2025-06-09 08:00:00,753.0
21,MotionSensorMini,5,DiscussionArea,2025-06-09 09:00:00,660.0
21,MotionSensorMini,5,DiscussionArea,2025-06-09 10:00:00,527.0
21,MotionSensorMini,5,DiscussionArea,2025-06-09 11:00:00,110.0
21,MotionSensorMini,5,DiscussionArea,2025-06-09 12:00:00,64.5
21,MotionSensorMini,5,DiscussionArea,2025-06-09 13:00:00,4.5
21,MotionSensorMini,5,DiscussionArea,2025-06-10 01:00:00,19.2
21,MotionSensorMini,5,DiscussionArea,2025-06-10 02:00:00,52.0
21,MotionSensorMini,5,DiscussionArea,2025-06-10 03:00:00,675.0
21,MotionSensorMini,5,DiscussionArea,2025-06-10 04:00:00,1181.0
21,MotionSensorMini,5,DiscussionArea,2025-06-10 05:00:00,679.0
21,MotionSensorMini,5,DiscussionArea,2025-06-10 06:00:00,1130.0
21,MotionSensorMini,5,DiscussionArea,2025-06-10 07:00:00,1150.0
21,MotionSensorMini,5,DiscussionArea,2025-06-10 08:00:00,891.0
21,MotionSensorMini,5,DiscussionArea,2025-06-10 09:00:00,750.0
21,MotionSensorMini,5,DiscussionArea,2025-06-10 10:00:00,662.0
21,MotionSensorMini,5,DiscussionArea,2025-06-10 11:00:00,427.0
21,MotionSensorMini,5,DiscussionArea,2025-06-10 12:00:00,103.0
21,MotionSensorMini,5,DiscussionArea,2025-06-10 13:00:00,8.33
21,MotionSensorMini,5,DiscussionArea,2025-06-11 01:00:00,35.0
21,MotionSensorMini,5,DiscussionArea,2025-06-11 02:00:00,305.0
21,MotionSensorMini,5,DiscussionArea,2025-06-11 03:00:00,799.0
21,MotionSensorMini,5,DiscussionArea,2025-06-11 04:00:00,1076.0
21,MotionSensorMini,5,DiscussionArea,2025-06-11 05:00:00,1341.0
21,MotionSensorMini,5,DiscussionArea,2025-06-11 06:00:00,1115.0
21,MotionSensorMini,5,DiscussionArea,2025-06-11 07:00:00,1108.0
21,MotionSensorMini,5,DiscussionArea,2025-06-11 08:00:00,1078.0
21,MotionSensorMini,5,DiscussionArea,2025-06-11 09:00:00,894.0
21,MotionSensorMini,5,DiscussionArea,2025-06-11 10:00:00,751.0
21,MotionSensorMini,5,DiscussionArea,2025-06-11 11:00:00,555.0
21,MotionSensorMini,5,DiscussionArea,2025-06-11 12:00:00,296.0
21,MotionSensorMini,5,DiscussionArea,2025-06-11 13:00:00,16.0
21,MotionSensorMini,5,DiscussionArea,2025-06-12 01:00:00,229.0
21,MotionSensorMini,5,DiscussionArea,2025-06-12 02:00:00,3211.0
21,MotionSensorMini,5,DiscussionArea,2025-06-12 03:00:00,2019.0
21,MotionSensorMini,5,DiscussionArea,2025-06-12 04:00:00,1366.0
21,MotionSensorMini,5,DiscussionArea,2025-06-12 05:00:00,1178.0
21,MotionSensorMini,5,DiscussionArea,2025-06-12 06:00:00,1040.0
21,MotionSensorMini,5,DiscussionArea,2025-06-12 07:00:00,1098.0
21,MotionSensorMini,5,DiscussionArea,2025-06-12 08:00:00,917.0
21,MotionSensorMini,5,DiscussionArea,2025-06-12 09:00:00,935.0
21,MotionSensorMini,5,DiscussionArea,2025-06-12 10:00:00,823.0
21,MotionSensorMini,5,DiscussionArea,2025-06-12 11:00:00,650.0
21,MotionSensorMini,5,DiscussionArea,2025-06-12 12:00:00,312.0
21,MotionSensorMini,5,DiscussionArea,2025-06-12 13:00:00,16.7
21,MotionSensorMini,5,DiscussionArea,2025-06-13 01:00:00,185.0
21,MotionSensorMini,5,DiscussionArea,2025-06-13 02:00:00,1213.0
21,MotionSensorMini,5,DiscussionArea,2025-06-13 03:00:00,1335.0
21,MotionSensorMini,5,DiscussionArea,2025-06-13 04:00:00,1481.0
21,MotionSensorMini,5,DiscussionArea,2025-06-13 05:00:00,1051.0
21,MotionSensorMini,5,DiscussionArea,2025-06-13 06:00:00,1020.0
21,MotionSensorMini,5,DiscussionArea,2025-06-13 07:00:00,1019.0
21,MotionSensorMini,5,DiscussionArea,2025-06-13 08:00:00,791.0
21,MotionSensorMini,5,DiscussionArea,2025-06-13 09:00:00,919.0
21,MotionSensorMini,5,DiscussionArea,2025-06-13 10:00:00,689.0
21,MotionSensorMini,5,DiscussionArea,2025-06-13 11:00:00,424.0
21,MotionSensorMini,5,DiscussionArea,2025-06-13 12:00:00,161.0
21,MotionSensorMini,5,DiscussionArea,2025-06-13 13:00:00,13.3
21,MotionSensorMini,5,DiscussionArea,2025-06-14 01:00:00,292.0
21,MotionSensorMini,5,DiscussionArea,2025-06-14 02:00:00,2432.0
21,MotionSensorMini,5,DiscussionArea,2025-06-14 03:00:00,1755.0
21,MotionSensorMini,5,DiscussionArea,2025-06-14 04:00:00,1427.0
21,MotionSensorMini,5,DiscussionArea,2025-06-14 05:00:00,700.0
21,MotionSensorMini,5,DiscussionArea,2025-06-14 06:00:00,590.0
21,MotionSensorMini,5,DiscussionArea,2025-06-14 07:00:00,756.0
21,MotionSensorMini,5,DiscussionArea,2025-06-14 08:00:00,937.0
21,MotionSensorMini,5,DiscussionArea,2025-06-14 09:00:00,807.0
21,MotionSensorMini,5,DiscussionArea,2025-06-14 10:00:00,550.0
21,MotionSensorMini,5,DiscussionArea,2025-06-14 11:00:00,519.0
21,MotionSensorMini,5,DiscussionArea,2025-06-14 12:00:00,123.0
21,MotionSensorMini,5,DiscussionArea,2025-06-14 13:00:00,9.5
21,MotionSensorMini,5,DiscussionArea,2025-06-15 01:00:00,372.0
21,MotionSensorMini,5,DiscussionArea,2025-06-15 02:00:00,3113.0
21,MotionSensorMini,5,DiscussionArea,2025-06-15 03:00:00,1906.0
21,MotionSensorMini,5,DiscussionArea,2025-06-15 04:00:00,1355.0
21,MotionSensorMini,5,DiscussionArea,2025-06-15 05:00:00,1065.0
21,MotionSensorMini,5,DiscussionArea,2025-06-15 06:00:00,1177.0
21,MotionSensorMini,5,DiscussionArea,2025-06-15 07:00:00,1032.0
21,MotionSensorMini,5,DiscussionArea,2025-06-15 08:00:00,892.0
21,MotionSensorMini,5,DiscussionArea,2025-06-15 09:00:00,484.0
21,MotionSensorMini,5,DiscussionArea,2025-06-15 10:00:00,668.0
21,MotionSensorMini,5,DiscussionArea,2025-06-15 11:00:00,372.0
21,MotionSensorMini,5,DiscussionArea,2025-06-15 12:00:00,34.0
21,MotionSensorMini,5,DiscussionArea,2025-06-15 13:00:00,7.0
21,MotionSensorMini,5,DiscussionArea,2025-06-16 01:00:00,44.8
21,MotionSensorMini,5,DiscussionArea,2025-06-16 02:00:00,772.0
21,MotionSensorMini,5,DiscussionArea,2025-06-16 03:00:00,1964.0
21,MotionSensorMini,5,DiscussionArea,2025-06-16 04:00:00,1015.0
21,MotionSensorMini,5,DiscussionArea,2025-06-16 05:00:00,1095.0
21,MotionSensorMini,5,DiscussionArea,2025-06-16 06:00:00,1167.0
21,MotionSensorMini,5,DiscussionArea,2025-06-16 07:00:00,881.0
21,MotionSensorMini,5,DiscussionArea,2025-06-16 08:00:00,613.0
21,MotionSensorMini,5,DiscussionArea,2025-06-16 09:00:00,97.2
21,MotionSensorMini,5,DiscussionArea,2025-06-16 10:00:00,129.0
21,MotionSensorMini,5,DiscussionArea,2025-06-16 11:00:00,445.0
21,MotionSensorMini,5,DiscussionArea,2025-06-16 12:00:00,117.0
21,MotionSensorMini,5,DiscussionArea,2025-06-16 13:00:00,10.0
21,MotionSensorMini,5,DiscussionArea,2025-06-17 01:00:00,271.0
21,MotionSensorMini,5,DiscussionArea,2025-06-17 02:00:00,872.0
21,MotionSensorMini,5,DiscussionArea,2025-06-17 03:00:00,983.0
21,MotionSensorMini,5,DiscussionArea,2025-06-17 04:00:00,1202.0
21,MotionSensorMini,5,DiscussionArea,2025-06-17 05:00:00,874.0
21,MotionSensorMini,5,DiscussionArea,2025-06-17 10:00:00,903.0
21,MotionSensorMini,5,DiscussionArea,2025-06-17 11:00:00,476.0
21,MotionSensorMini,5,DiscussionArea,2025-06-17 12:00:00,220.0
21,MotionSensorMini,5,DiscussionArea,2025-06-17 13:00:00,29.2
21,MotionSensorMini,5,DiscussionArea,2025-06-18 01:00:00,84.0
21,MotionSensorMini,5,DiscussionArea,2025-06-18 02:00:00,1158.0
21,MotionSensorMini,5,DiscussionArea,2025-06-18 03:00:00,989.0
21,MotionSensorMini,5,DiscussionArea,2025-06-18 04:00:00,1165.0
21,MotionSensorMini,5,DiscussionArea,2025-06-18 05:00:00,1148.0
21,MotionSensorMini,5,DiscussionArea,2025-06-18 06:00:00,1189.0
21,MotionSensorMini,5,DiscussionArea,2025-06-18 07:00:00,1098.0
21,MotionSensorMini,5,DiscussionArea,2025-06-18 08:00:00,1084.0
21,MotionSensorMini,5,DiscussionArea,2025-06-18 09:00:00,919.0
21,MotionSensorMini,5,DiscussionArea,2025-06-18 10:00:00,652.0
21,MotionSensorMini,5,DiscussionArea,2025-06-18 11:00:00,464.0
21,MotionSensorMini,5,DiscussionArea,2025-06-18 12:00:00,138.0
21,MotionSensorMini,5,DiscussionArea,2025-06-18 13:00:00,9.67
21,MotionSensorMini,5,DiscussionArea,2025-06-19 01:00:00,105.0
21,MotionSensorMini,5,DiscussionArea,2025-06-19 02:00:00,424.0
21,MotionSensorMini,5,DiscussionArea,2025-06-19 03:00:00,575.0
21,MotionSensorMini,5,DiscussionArea,2025-06-19 04:00:00,821.0
21,MotionSensorMini,5,DiscussionArea,2025-06-19 05:00:00,1097.0
21,MotionSensorMini,5,DiscussionArea,2025-06-19 06:00:00,1287.0
21,MotionSensorMini,5,DiscussionArea,2025-06-19 07:00:00,1067.0
21,MotionSensorMini,5,DiscussionArea,2025-06-19 08:00:00,667.0
21,MotionSensorMini,5,DiscussionArea,2025-06-19 09:00:00,661.0
21,MotionSensorMini,5,DiscussionArea,2025-06-19 10:00:00,333.0
21,MotionSensorMini,5,DiscussionArea,2025-06-19 11:00:00,164.0
21,MotionSensorMini,5,DiscussionArea,2025-06-19 12:00:00,54.7
21,MotionSensorMini,5,DiscussionArea,2025-06-19 13:00:00,12.0
21,MotionSensorMini,5,DiscussionArea,2025-06-20 01:00:00,5.0
21,MotionSensorMini,5,DiscussionArea,2025-06-20 02:00:00,9.25
21,MotionSensorMini,5,DiscussionArea,2025-06-20 03:00:00,25.8
21,MotionSensorMini,5,DiscussionArea,2025-06-20 04:00:00,172.0
21,MotionSensorMini,5,DiscussionArea,2025-06-20 05:00:00,702.0
21,MotionSensorMini,5,DiscussionArea,2025-06-20 06:00:00,791.0
21,MotionSensorMini,5,DiscussionArea,2025-06-20 07:00:00,615.0
21,MotionSensorMini,5,DiscussionArea,2025-06-20 08:00:00,998.0
21,MotionSensorMini,5,DiscussionArea,2025-06-20 09:00:00,768.0
21,MotionSensorMini,5,DiscussionArea,2025-06-20 10:00:00,520.0
21,MotionSensorMini,5,DiscussionArea,2025-06-20 11:00:00,292.0
21,MotionSensorMini,5,DiscussionArea,2025-06-20 12:00:00,118.0
21,MotionSensorMini,5,DiscussionArea,2025-06-20 13:00:00,13.7
21,MotionSensorMini,5,DiscussionArea,2025-06-21 01:00:00,238.0
21,MotionSensorMini,5,DiscussionArea,2025-06-21 02:00:00,2753.0
21,MotionSensorMini,5,DiscussionArea,2025-06-21 03:00:00,1994.0
21,MotionSensorMini,5,DiscussionArea,2025-06-21 04:00:00,1233.0
21,MotionSensorMini,5,DiscussionArea,2025-06-21 05:00:00,1325.0
21,MotionSensorMini,5,DiscussionArea,2025-06-21 06:00:00,1425.0
21,MotionSensorMini,5,DiscussionArea,2025-06-21 07:00:00,1029.0
21,MotionSensorMini,5,DiscussionArea,2025-06-21 08:00:00,1154.0
21,MotionSensorMini,5,DiscussionArea,2025-06-21 09:00:00,849.0
21,MotionSensorMini,5,DiscussionArea,2025-06-21 10:00:00,773.0
21,MotionSensorMini,5,DiscussionArea,2025-06-21 11:00:00,439.0
21,MotionSensorMini,5,DiscussionArea,2025-06-21 12:00:00,72.8
21,MotionSensorMini,5,DiscussionArea,2025-06-21 13:00:00,11.3
21,MotionSensorMini,5,DiscussionArea,2025-06-22 01:00:00,150.0
21,MotionSensorMini,5,DiscussionArea,2025-06-22 02:00:00,1651.0
21,MotionSensorMini,5,DiscussionArea,2025-06-22 03:00:00,1355.0
21,MotionSensorMini,5,DiscussionArea,2025-06-22 04:00:00,1181.0
21,MotionSensorMini,5,DiscussionArea,2025-06-22 05:00:00,1333.0
21,MotionSensorMini,5,DiscussionArea,2025-06-22 06:00:00,1312.0
21,MotionSensorMini,5,DiscussionArea,2025-06-22 07:00:00,1228.0
21,MotionSensorMini,5,DiscussionArea,2025-06-22 08:00:00,1038.0
21,MotionSensorMini,5,DiscussionArea,2025-06-22 09:00:00,847.0
21,MotionSensorMini,5,DiscussionArea,2025-06-22 10:00:00,794.0
21,MotionSensorMini,5,DiscussionArea,2025-06-22 11:00:00,477.0
21,MotionSensorMini,5,DiscussionArea,2025-06-22 12:00:00,153.0
21,MotionSensorMini,5,DiscussionArea,2025-06-22 13:00:00,9.0
21,MotionSensorMini,5,DiscussionArea,2025-06-23 01:00:00,121.0
21,MotionSensorMini,5,DiscussionArea,2025-06-23 02:00:00,1380.0
21,MotionSensorMini,5,DiscussionArea,2025-06-23 03:00:00,1759.0
21,MotionSensorMini,5,DiscussionArea,2025-06-23 04:00:00,1416.0
21,MotionSensorMini,5,DiscussionArea,2025-06-23 05:00:00,1094.0
21,MotionSensorMini,5,DiscussionArea,2025-06-23 06:00:00,1228.0
21,MotionSensorMini,5,DiscussionArea,2025-06-23 07:00:00,1154.0
21,MotionSensorMini,5,DiscussionArea,2025-06-23 08:00:00,1209.0
21,MotionSensorMini,5,DiscussionArea,2025-06-23 09:00:00,1177.0
21,MotionSensorMini,5,DiscussionArea,2025-06-23 10:00:00,650.0
21,MotionSensorMini,5,DiscussionArea,2025-06-23 11:00:00,429.0
21,MotionSensorMini,5,DiscussionArea,2025-06-23 12:00:00,198.0
21,MotionSensorMini,5,DiscussionArea,2025-06-23 13:00:00,11.0
21,MotionSensorMini,5,DiscussionArea,2025-06-24 01:00:00,86.4
21,MotionSensorMini,5,DiscussionArea,2025-06-24 02:00:00,361.0
21,MotionSensorMini,5,DiscussionArea,2025-06-24 03:00:00,1234.0
21,MotionSensorMini,5,DiscussionArea,2025-06-24 04:00:00,930.0
21,MotionSensorMini,5,DiscussionArea,2025-06-24 05:00:00,1239.0
21,MotionSensorMini,5,DiscussionArea,2025-06-24 06:00:00,1288.0
21,MotionSensorMini,5,DiscussionArea,2025-06-24 07:00:00,1273.0
21,MotionSensorMini,5,DiscussionArea,2025-06-24 08:00:00,1042.0
21,MotionSensorMini,5,DiscussionArea,2025-06-24 09:00:00,862.0
21,MotionSensorMini,5,DiscussionArea,2025-06-24 10:00:00,675.0
21,MotionSensorMini,5,DiscussionArea,2025-06-24 11:00:00,756.0
21,MotionSensorMini,5,DiscussionArea,2025-06-24 12:00:00,246.0
21,MotionSensorMini,5,DiscussionArea,2025-06-24 13:00:00,19.5
21,MotionSensorMini,5,DiscussionArea,2025-06-25 01:00:00,50.6
21,MotionSensorMini,5,DiscussionArea,2025-06-25 02:00:00,1456.0
21,MotionSensorMini,5,DiscussionArea,2025-06-25 03:00:00,1014.0
21,MotionSensorMini,5,DiscussionArea,2025-06-25 04:00:00,253.0
21,MotionSensorMini,5,DiscussionArea,2025-06-25 05:00:00,895.0
21,MotionSensorMini,5,DiscussionArea,2025-06-25 06:00:00,1278.0
21,MotionSensorMini,5,DiscussionArea,2025-06-25 07:00:00,1418.0
21,MotionSensorMini,5,DiscussionArea,2025-06-25 08:00:00,1070.0
21,MotionSensorMini,5,DiscussionArea,2025-06-25 09:00:00,960.0
21,MotionSensorMini,5,DiscussionArea,2025-06-25 10:00:00,939.0
21,MotionSensorMini,5,DiscussionArea,2025-06-25 11:00:00,580.0
21,MotionSensorMini,5,DiscussionArea,2025-06-25 12:00:00,125.0
21,MotionSensorMini,5,DiscussionArea,2025-06-25 13:00:00,19.3
21,MotionSensorMini,5,DiscussionArea,2025-06-26 01:00:00,32.8
21,MotionSensorMini,5,DiscussionArea,2025-06-26 02:00:00,231.0
21,MotionSensorMini,5,DiscussionArea,2025-06-26 03:00:00,944.0
21,MotionSensorMini,5,DiscussionArea,2025-06-26 04:00:00,1450.0
21,MotionSensorMini,5,DiscussionArea,2025-06-26 05:00:00,816.0
21,MotionSensorMini,5,DiscussionArea,2025-06-26 06:00:00,954.0
21,MotionSensorMini,5,DiscussionArea,2025-06-26 07:00:00,1116.0
21,MotionSensorMini,5,DiscussionArea,2025-06-26 08:00:00,1116.0
21,MotionSensorMini,5,DiscussionArea,2025-06-26 09:00:00,1069.0
21,MotionSensorMini,5,DiscussionArea,2025-06-26 10:00:00,766.0
21,MotionSensorMini,5,DiscussionArea,2025-06-26 11:00:00,143.0
21,MotionSensorMini,5,DiscussionArea,2025-06-26 12:00:00,53.8
21,MotionSensorMini,5,DiscussionArea,2025-06-26 13:00:00,12.7
21,MotionSensorMini,5,DiscussionArea,2025-06-27 01:00:00,114.0
21,MotionSensorMini,5,DiscussionArea,2025-06-27 02:00:00,1478.0
21,MotionSensorMini,5,DiscussionArea,2025-06-27 03:00:00,2117.0
21,MotionSensorMini,5,DiscussionArea,2025-06-27 04:00:00,1604.0
21,MotionSensorMini,5,DiscussionArea,2025-06-27 05:00:00,1389.0
21,MotionSensorMini,5,DiscussionArea,2025-06-27 06:00:00,718.0
21,MotionSensorMini,5,DiscussionArea,2025-06-27 07:00:00,643.0
21,MotionSensorMini,5,DiscussionArea,2025-06-27 08:00:00,1085.0
21,MotionSensorMini,5,DiscussionArea,2025-06-27 09:00:00,166.0
21,MotionSensorMini,5,DiscussionArea,2025-06-27 10:00:00,217.0
21,MotionSensorMini,5,DiscussionArea,2025-06-27 11:00:00,91.8
21,MotionSensorMini,5,DiscussionArea,2025-06-27 12:00:00,11.2
21,MotionSensorMini,5,DiscussionArea,2025-06-28 01:00:00,87.0
21,MotionSensorMini,5,DiscussionArea,2025-06-28 02:00:00,1012.0
21,MotionSensorMini,5,DiscussionArea,2025-06-28 03:00:00,2607.0
21,MotionSensorMini,5,DiscussionArea,2025-06-28 04:00:00,1399.0
21,MotionSensorMini,5,DiscussionArea,2025-06-28 05:00:00,1385.0
21,MotionSensorMini,5,DiscussionArea,2025-06-28 06:00:00,1257.0
21,MotionSensorMini,5,DiscussionArea,2025-06-28 07:00:00,1293.0
21,MotionSensorMini,5,DiscussionArea,2025-06-28 08:00:00,1045.0
21,MotionSensorMini,5,DiscussionArea,2025-06-28 09:00:00,1093.0
21,MotionSensorMini,5,DiscussionArea,2025-06-28 10:00:00,964.0
21,MotionSensorMini,5,DiscussionArea,2025-06-28 11:00:00,348.0
21,MotionSensorMini,5,DiscussionArea,2025-06-28 12:00:00,114.0
21,MotionSensorMini,5,DiscussionArea,2025-06-28 13:00:00,10.0
21,MotionSensorMini,5,DiscussionArea,2025-06-29 01:00:00,30.8
21,MotionSensorMini,5,DiscussionArea,2025-06-29 02:00:00,172.0
21,MotionSensorMini,5,DiscussionArea,2025-06-29 03:00:00,800.0
21,MotionSensorMini,5,DiscussionArea,2025-06-29 04:00:00,1070.0
21,MotionSensorMini,5,DiscussionArea,2025-06-29 05:00:00,1181.0
21,MotionSensorMini,5,DiscussionArea,2025-06-29 06:00:00,1181.0
21,MotionSensorMini,5,DiscussionArea,2025-06-29 07:00:00,1083.0
21,MotionSensorMini,5,DiscussionArea,2025-06-29 08:00:00,986.0
21,MotionSensorMini,5,DiscussionArea,2025-06-29 09:00:00,935.0
21,MotionSensorMini,5,DiscussionArea,2025-06-29 10:00:00,714.0
21,MotionSensorMini,5,DiscussionArea,2025-06-29 11:00:00,357.0
21,MotionSensorMini,5,DiscussionArea,2025-06-29 12:00:00,133.0
21,MotionSensorMini,5,DiscussionArea,2025-06-29 13:00:00,11.0
21,MotionSensorMini,5,DiscussionArea,2025-06-30 01:00:00,117.0
21,MotionSensorMini,5,DiscussionArea,2025-06-30 02:00:00,309.0
21,MotionSensorMini,5,DiscussionArea,2025-06-30 03:00:00,1040.0
21,MotionSensorMini,5,DiscussionArea,2025-06-30 04:00:00,1542.0
21,MotionSensorMini,5,DiscussionArea,2025-06-30 05:00:00,1004.0
21,MotionSensorMini,5,DiscussionArea,2025-06-30 06:00:00,1243.0
21,MotionSensorMini,5,DiscussionArea,2025-06-30 07:00:00,895.0
21,MotionSensorMini,5,DiscussionArea,2025-06-30 08:00:00,512.0
21,MotionSensorMini,5,DiscussionArea,2025-06-30 09:00:00,598.0
21,MotionSensorMini,5,DiscussionArea,2025-06-30 10:00:00,585.0
21,MotionSensorMini,5,DiscussionArea,2025-06-30 11:00:00,386.0
21,MotionSensorMini,5,DiscussionArea,2025-06-30 12:00:00,162.0
21,MotionSensorMini,5,DiscussionArea,2025-06-30 13:00:00,9.75
21,MotionSensorMini,5,DiscussionArea,2025-07-01 01:00:00,273.0
21,MotionSensorMini,5,DiscussionArea,2025-07-01 02:00:00,2777.0
21,MotionSensorMini,5,DiscussionArea,2025-07-01 03:00:00,2089.0
21,MotionSensorMini,5,DiscussionArea,2025-07-01 04:00:00,1495.0
21,MotionSensorMini,5,DiscussionArea,2025-07-01 05:00:00,1408.0
21,MotionSensorMini,5,DiscussionArea,2025-07-01 06:00:00,1416.0
21,MotionSensorMini,5,DiscussionArea,2025-07-01 07:00:00,1356.0
21,MotionSensorMini,5,DiscussionArea,2025-07-01 08:00:00,1056.0
21,MotionSensorMini,5,DiscussionArea,2025-07-01 09:00:00,689.0
21,MotionSensorMini,5,DiscussionArea,2025-07-01 10:00:00,500.0
21,MotionSensorMini,5,DiscussionArea,2025-07-01 11:00:00,406.0
21,MotionSensorMini,5,DiscussionArea,2025-07-01 12:00:00,156.0
21,MotionSensorMini,5,DiscussionArea,2025-07-01 13:00:00,20.7
21,MotionSensorMini,5,DiscussionArea,2025-07-02 01:00:00,51.3
21,MotionSensorMini,5,DiscussionArea,2025-07-02 02:00:00,99.7
21,MotionSensorMini,5,DiscussionArea,2025-07-02 03:00:00,386.0
21,MotionSensorMini,5,DiscussionArea,2025-07-02 04:00:00,838.0
21,MotionSensorMini,5,DiscussionArea,2025-07-02 05:00:00,1012.0
21,MotionSensorMini,5,DiscussionArea,2025-07-02 06:00:00,1184.0
21,MotionSensorMini,5,DiscussionArea,2025-07-02 07:00:00,893.0
21,MotionSensorMini,5,DiscussionArea,2025-07-02 08:00:00,821.0
21,MotionSensorMini,5,DiscussionArea,2025-07-02 09:00:00,207.0
21,MotionSensorMini,5,DiscussionArea,2025-07-02 10:00:00,186.0
21,MotionSensorMini,5,DiscussionArea,2025-07-02 11:00:00,110.0
21,MotionSensorMini,5,DiscussionArea,2025-07-02 12:00:00,24.0
21,MotionSensorMini,5,DiscussionArea,2025-07-02 13:00:00,5.0
21,MotionSensorMini,5,DiscussionArea,2025-07-03 01:00:00,23.3
21,MotionSensorMini,5,DiscussionArea,2025-07-03 02:00:00,172.0
21,MotionSensorMini,5,DiscussionArea,2025-07-03 03:00:00,388.0
21,MotionSensorMini,5,DiscussionArea,2025-07-03 04:00:00,1038.0
21,MotionSensorMini,5,DiscussionArea,2025-07-03 05:00:00,1311.0
21,MotionSensorMini,5,DiscussionArea,2025-07-03 06:00:00,1306.0
21,MotionSensorMini,5,DiscussionArea,2025-07-03 07:00:00,449.0
21,MotionSensorMini,5,DiscussionArea,2025-07-03 08:00:00,646.0
21,MotionSensorMini,5,DiscussionArea,2025-07-03 09:00:00,1032.0
21,MotionSensorMini,5,DiscussionArea,2025-07-03 10:00:00,363.0
21,MotionSensorMini,5,DiscussionArea,2025-07-03 11:00:00,53.2
21,MotionSensorMini,5,DiscussionArea,2025-07-03 11:21:29,12.5
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-03 12:00:00,28.0
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-03 13:00:00,25.3
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-03 14:00:00,25.7
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-03 15:00:00,5.0
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-04 01:00:00,14.0
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-04 02:00:00,45.0
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-04 03:00:00,23.8
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-04 04:00:00,15.0
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-04 05:00:00,13.7
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-04 06:00:00,21.3
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-04 07:00:00,24.0
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-04 08:00:00,7.2
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-04 09:00:00,7.75
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-05 02:00:00,25.6
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-05 03:00:00,18.3
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-05 04:00:00,18.8
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-05 05:00:00,48.3
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-05 06:00:00,41.2
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-05 07:00:00,14.4
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-05 08:00:00,15.7
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-05 09:00:00,9.83
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-05 11:00:00,5.5
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-05 12:00:00,12.0
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-05 14:00:00,25.7
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-05 15:00:00,25.0
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-05 16:00:00,5.0
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-06 02:00:00,35.5
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-06 03:00:00,26.3
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-06 04:00:00,20.0
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-06 05:00:00,18.3
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-06 06:00:00,16.3
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-06 07:00:00,11.8
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-06 08:00:00,10.0
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-06 09:00:00,6.0
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-07 01:00:00,52.5
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-07 02:00:00,50.3
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-07 03:00:00,21.8
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-07 04:00:00,23.8
23,MotionSensorMini,5,E-DiscussionRoom2,2025-06-07 05:00:00,12.3
